Year,Boston,Chicago,Cleveland,Denver,Houston,Los Angeles,Miami,New York City,San Francisco,Seattle
2005,2.306,2.356,2.265,2.283,2.214,2.536,2.443,2.359,2.529,2.403
2006,2.616,2.702,2.54,2.575,2.512,2.881,2.726,2.695,2.841,2.722
2007,2.765,2.981,2.805,2.815,2.658,3.098,2.927,2.86,3.223,2.985
2008,3.228,3.448,3.217,3.203,3.142,3.558,3.447,3.352,3.618,3.432
2009,2.361,2.503,2.372,2.282,2.231,2.735,2.521,2.437,2.74,2.604
2010,2.799,2.978,2.793,2.699,2.654,3.158,2.93,2.882,3.165,3.043
2011,3.589,3.784,3.53,3.428,3.41,3.898,3.696,3.685,3.88,3.769
2012,3.71,3.9,3.632,3.525,3.497,4.133,3.799,3.808,4.088,3.896
2013,3.611,3.817,3.542,3.463,3.379,3.994,3.744,3.696,3.948,3.729
2014,3.471,3.643,3.414,3.387,3.23,3.833,3.59,3.545,3.83,3.646
2015,2.453,2.724,2.42,2.405,2.249,3.343,2.701,2.523,3.192,2.816
2016,2.217,2.361,2.195,2.13,2.003,2.853,2.47,2.261,2.812,2.553
2017,2.506,2.62,2.405,2.428,2.26,3.104,2.852,2.607,3.142,2.929
2018,2.824,2.909,2.644,2.734,2.53,3.577,2.849,2.867,3.626,3.339
2019,2.684,2.873,2.574,2.642,2.384,3.664,2.574,2.708,3.762,3.369
2020,2.245,2.433,2.14,2.328,1.916,3.118,2.206,2.285,3.259,2.921